Date,HDFCBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,TCS.NS,^NSEI
2014-03-25,169.73089599609375,296.7016906738281,156.36489868164062,697.9384765625,186.32106018066406,810.0890502929688,6589.75
2014-03-26,168.80320739746094,296.2001953125,154.7486572265625,713.228271484375,188.8426513671875,790.031982421875,6601.39990234375
2014-03-27,168.9615936279297,294.5728454589844,155.11500549316406,717.5888671875,190.8662567138672,790.3147583007812,6641.75
2014-03-28,168.55435180664062,297.44927978515625,154.4900665283203,720.1326293945312,194.12945556640625,793.2769775390625,6695.89990234375
2014-03-31,169.42544555664062,299.2908935546875,152.07652282714844,711.0481567382812,197.22317504882812,804.994384765625,6704.2001953125
2014-04-01,167.00440979003906,302.13079833984375,151.68861389160156,715.0452270507812,199.7341766357422,821.4290771484375,6721.0498046875
2014-04-02,165.60159301757812,302.8692932128906,148.4130401611328,727.0087890625,203.0397186279297,819.7501831054688,6752.5498046875
2014-04-03,164.90016174316406,304.3370361328125,149.0810546875,721.2227172851562,201.8636932373047,817.5799560546875,6736.10009765625
2014-04-04,164.14219665527344,302.3222351074219,148.58544921875,713.955078125,200.0837860107422,807.1455078125,6694.35009765625
2014-04-07,164.11956787109375,300.2572021484375,148.88714599609375,718.0081787109375,200.0625762939453,812.7875366210938,6695.0498046875
2014-04-09,167.85292053222656,296.71533203125,149.96461486816406,725.6670532226562,203.87672424316406,807.7305908203125,6796.2001953125
2014-04-10,167.29856872558594,291.8514404296875,148.19754028320312,734.7235717773438,205.3388214111328,802.3528442382812,6796.39990234375
2014-04-11,167.01571655273438,294.9466552734375,148.04669189453125,725.918701171875,202.0967559814453,816.67431640625,6776.2998046875
2014-04-15,163.8028106689453,297.1940002441406,146.94764709472656,725.5553588867188,201.11143493652344,850.1284790039062,6733.10009765625
2014-04-16,164.25535583496094,287.8490905761719,149.1457061767578,704.339599609375,199.45867919921875,828.8256225585938,6675.2998046875
2014-04-17,162.61492919921875,291.0171813964844,152.2489013671875,709.3990478515625,203.23045349121094,838.8637084960938,6779.39990234375
2014-04-21,162.10586547851562,290.1875915527344,152.3135223388672,739.3637084960938,203.33641052246094,838.4297485351562,6817.64990234375
2014-04-22,164.6173553466797,287.2427978515625,151.17140197753906,752.7808227539062,205.06333923339844,838.1655883789062,6815.35009765625
2014-04-23,165.8504638671875,289.24853515625,152.2273712158203,769.4403076171875,204.9362030029297,835.4110107421875,6840.7998046875
2014-04-24,165.8504638671875,289.24853515625,152.2273712158203,769.4403076171875,204.9362030029297,835.4110107421875,
2014-04-25,164.35716247558594,289.5175476074219,148.025146484375,754.6536254882812,200.9313507080078,832.2033081054688,6782.75
2014-04-28,164.08563232421875,289.74078369140625,147.4001922607422,742.68994140625,200.24270629882812,826.9580078125,6761.25
2014-04-29,161.95877075195312,289.7135009765625,146.66748046875,738.7208251953125,199.24679565429688,828.05224609375,6715.25
2014-04-30,163.2032012939453,289.99151611328125,146.86146545410156,723.4588012695312,198.29324340820312,826.146240234375,6696.39990234375
2014-05-02,162.25291442871094,293.5379943847656,146.64598083496094,706.3800048828125,196.66162109375,833.4107666015625,6694.7998046875
2014-05-05,162.1623992919922,289.6360168457031,148.5638885498047,717.7845458984375,200.63470458984375,835.39208984375,6699.35009765625
2014-05-06,162.95433044433594,288.56475830078125,149.96461486816406,726.7573852539062,204.1310272216797,829.806884765625,6715.2998046875
2014-05-07,161.9134979248047,279.6484375,149.4043426513672,724.2974243164062,203.6012725830078,817.2213745117188,6652.5498046875
2014-05-08,162.52444458007812,279.46148681640625,147.46485900878906,726.281982421875,203.4846954345703,815.900634765625,6659.85009765625
2014-05-09,171.2355194091797,283.66900634765625,148.93023681640625,750.62841796875,211.3884735107422,815.0892944335938,6858.7998046875
2014-05-12,179.2339324951172,289.471923828125,154.79176330566406,775.5337524414062,217.97845458984375,814.8817749023438,7014.25
2014-05-13,178.32887268066406,297.6907958984375,155.52447509765625,787.8606567382812,225.33131408691406,834.3543090820312,7108.75
2014-05-14,175.45533752441406,296.6742858886719,157.59323120117188,779.5869140625,221.53834533691406,836.2976684570312,7108.75
2014-05-15,178.3741455078125,298.3471984863281,158.67071533203125,770.5863037109375,223.2123260498047,827.6372680664062,7123.14990234375
2014-05-16,182.07354736328125,289.6952819824219,153.84356689453125,798.1471557617188,230.94639587402344,815.41015625,7203.0
2014-05-19,183.70263671875,274.8802185058594,145.7193145751953,852.2906494140625,239.67710876464844,768.5968017578125,7263.5498046875
2014-05-20,184.64161682128906,284.6490783691406,146.90455627441406,843.7930908203125,231.0747833251953,780.484130859375,7275.5
2014-05-21,183.15957641601562,287.8309020996094,147.24935913085938,825.177001953125,230.76451110839844,786.0127563476562,7252.89990234375
2014-05-22,181.5983428955078,283.89227294921875,149.03797912597656,827.7485961914062,235.55780029296875,796.9942016601562,7276.39990234375
2014-05-23,178.6682891845703,279.848876953125,147.87428283691406,846.3927612304688,241.2606201171875,803.01318359375,7367.10009765625
2014-05-26,180.36524963378906,282.1555480957031,148.54232788085938,865.5399169921875,235.7504119873047,812.86279296875,7359.0498046875
2014-05-27,182.1187744140625,285.72943115234375,148.17599487304688,875.4908447265625,232.80810546875,804.3530883789062,7318.0
2014-05-28,186.31594848632812,289.30780029296875,147.76657104492188,881.66845703125,233.0113983154297,811.5608520507812,7329.64990234375
2014-05-29,183.3292694091797,270.2873840332031,147.61570739746094,866.322509765625,229.72665405273438,815.1079711914062,7235.64990234375
2014-05-30,179.3696746826172,271.6644287109375,147.29244995117188,864.0025634765625,227.83287048339844,808.0892333984375,7229.9501953125
2014-06-02,185.39959716796875,276.6321716308594,145.09437561035156,920.1864624023438,231.57765197753906,803.7492065429688,7362.5
2014-06-03,186.51959228515625,278.8548583984375,146.40342712402344,924.2954711914062,234.40228271484375,803.277587890625,7415.85009765625
2014-06-04,184.78866577148438,275.83270263671875,145.32757568359375,936.2031860351562,230.5718994140625,788.4280395507812,7402.25
2014-06-05,183.78472900390625,281.0683898925781,146.55714416503906,940.2281494140625,233.22537231445312,794.05078125,7474.10009765625
2014-06-06,186.02081298828125,277.547119140625,147.85252380371094,945.3714599609375,240.1799774169922,794.0889282226562,7583.39990234375
2014-06-09,186.97915649414062,276.012939453125,148.4014434814453,979.5289306640625,240.2334442138672,805.3472900390625,7654.60009765625
2014-06-10,186.34027099609375,284.210693359375,148.1379852294922,972.149658203125,239.3026123046875,822.2444458007812,7656.39990234375
2014-06-11,187.21876525878906,295.135009765625,146.35952758789062,960.1300048828125,235.8360137939453,840.8369750976562,7626.85009765625
2014-06-12,191.6339569091797,293.4436950683594,146.71083068847656,962.8973388671875,234.1348114013672,852.41943359375,7649.89990234375
2014-06-13,190.61856079101562,294.5481262207031,146.0521697998047,942.5203247070312,231.5134735107422,843.3515014648438,7542.10009765625
2014-06-16,191.4400177001953,299.8299865722656,147.6329803466797,922.7022094726562,227.99334716796875,864.7633056640625,7533.5498046875
2014-06-17,193.16273498535156,300.07952880859375,147.567138671875,941.737548828125,233.25746154785156,868.6114501953125,7631.7001953125
2014-06-18,190.49307250976562,299.4927062988281,146.20582580566406,934.3582153320312,228.2715301513672,848.4949951171875,7558.2001953125
2014-06-19,188.41665649414062,306.0915832519531,147.65493774414062,926.168212890625,222.9967498779297,867.163818359375,7540.7001953125
2014-06-20,187.5496063232422,306.5259704589844,147.41342163085938,921.2764892578125,221.79844665527344,873.3927612304688,7511.4501953125
2014-06-23,187.4354705810547,298.75799560546875,138.30162048339844,926.4197998046875,222.1086883544922,864.420654296875,7493.35009765625
2014-06-24,189.1582489013672,296.1007995605469,140.73878479003906,933.8551635742188,226.7950439453125,879.7367553710938,7580.2001953125
2014-06-25,188.04019165039062,296.789306640625,138.78465270996094,922.4505615234375,224.90122985839844,880.3081665039062,7569.25
2014-06-26,185.3705291748047,294.1321716308594,138.87249755859375,935.5882568359375,216.5343017578125,879.2030029296875,7493.2001953125
2014-06-27,186.23757934570312,297.9122314453125,140.40940856933594,932.0942993164062,216.57711791992188,914.2161254882812,7508.7998046875
2014-06-30,187.45834350585938,300.8836669921875,142.73678588867188,951.3250732421875,217.2832794189453,924.0653076171875,7611.35009765625
2014-07-01,187.8576202392578,297.6950378417969,142.80264282226562,965.1055908203125,215.6997833251953,910.8638305664062,7634.7001953125
2014-07-02,191.64535522460938,297.16363525390625,144.62501525878906,980.535400390625,217.89312744140625,914.997802734375,7725.14990234375
2014-07-03,190.93800354003906,296.7384948730469,145.5032501220703,979.6407470703125,215.37876892089844,921.2076416015625,7714.7998046875
2014-07-04,195.46734619140625,299.99639892578125,146.40342712402344,974.2460327148438,220.8247528076172,918.3886108398438,7751.60009765625
2014-07-07,191.7708740234375,309.1924133300781,147.0181884765625,977.9635620117188,219.80831909179688,948.125244140625,7787.14990234375
2014-07-08,189.2152862548828,308.8873291015625,147.45733642578125,935.0289916992188,212.92861938476562,933.228515625,7623.2001953125
2014-07-09,189.45486450195312,305.94830322265625,149.9603271484375,923.3451538085938,214.19114685058594,913.6829833984375,7585.0
2014-07-10,187.86904907226562,304.3170471191406,150.24575805664062,925.0780029296875,213.38868713378906,896.02392578125,7567.75
2014-07-11,185.23361206054688,307.4548034667969,151.8924560546875,880.1309814453125,206.81924438476562,912.2734985351562,7459.60009765625
2014-07-14,186.52281188964844,298.0832824707031,151.4752960205078,893.0447998046875,205.8028106689453,924.3890991210938,7454.14990234375
2014-07-15,188.65623474121094,298.1201477050781,150.3336181640625,913.2822265625,208.0389862060547,914.1213989257812,7526.64990234375
2014-07-16,190.69842529296875,298.4853210449219,151.14598083496094,927.4818725585938,211.78379821777344,915.0931396484375,7624.39990234375
2014-07-17,189.797119140625,299.3817443847656,151.16786193847656,933.0164794921875,210.24305725097656,907.5113525390625,7640.4501953125
2014-07-18,189.9454345703125,300.5138854980469,151.10206604003906,942.8276977539062,209.01263427734375,930.0850219726562,7663.89990234375
2014-07-21,188.80455017089844,295.8143005371094,153.6270294189453,933.7434692382812,213.4849853515625,938.6766357421875,7684.2001953125
2014-07-22,191.6339569091797,298.86419677734375,154.96633911132812,925.1901245117188,220.61077880859375,964.8318481445312,7767.85009765625
2014-07-23,190.82391357421875,309.5620422363281,155.29566955566406,924.4073486328125,221.1029510498047,985.3099975585938,7795.75
2014-07-24,192.18157958984375,312.5935363769531,156.5252227783203,929.94189453125,222.77207946777344,988.7583618164062,7830.60009765625
2014-07-25,190.64141845703125,309.81622314453125,156.89846801757812,926.89501953125,218.6634979248047,992.7772827148438,7790.4501953125
2014-07-28,189.28372192382812,311.56298828125,156.85452270507812,917.4472045898438,215.18618774414062,1003.84619140625,7748.7001953125
2014-07-30,191.3943634033203,311.6645812988281,157.7547607421875,852.0390014648438,215.3038787841797,1006.0755615234375,7791.39990234375
2014-07-31,190.2991180419922,311.2441101074219,156.34957885742188,840.1873168945312,215.3680877685547,1000.260498046875,7721.2998046875
2014-08-01,186.06646728515625,308.8088684082031,153.49526977539062,821.0679931640625,208.9163055419922,975.5838012695312,7602.60009765625
2014-08-04,185.5074462890625,320.29217529296875,155.66893005371094,835.1838989257812,210.77804565429688,979.3248291015625,7683.64990234375
2014-08-05,187.15029907226562,324.6776428222656,156.32762145996094,833.0036010742188,210.53195190429688,978.4136962890625,7746.5498046875
2014-08-06,184.8228759765625,330.486328125,151.95834350585938,829.22998046875,211.4521026611328,971.8038940429688,7672.0498046875
2014-08-07,185.16514587402344,324.15545654296875,152.04615783691406,828.4473266601562,211.6981964111328,957.5173950195312,7649.25
2014-08-08,181.6626434326172,321.8725891113281,153.05612182617188,806.5887451171875,209.81509399414062,960.967529296875,7568.5498046875
2014-08-11,180.93247985839844,330.2691345214844,152.68287658691406,817.74169921875,209.81509399414062,956.9744873046875,7625.9501953125
2014-08-12,184.18399047851562,330.5740661621094,152.3974609375,832.4725341796875,210.64962768554688,958.2734985351562,7727.0498046875
2014-08-13,185.3705291748047,333.49462890625,156.89846801757812,820.4779663085938,211.8800811767578,969.2451171875,7739.5498046875
2014-08-14,188.63345336914062,333.8782043457031,156.70086669921875,837.6937255859375,214.61911010742188,969.129150390625,7791.7001953125
2014-08-18,189.92262268066406,329.0029602050781,153.97833251953125,855.6995239257812,216.7803955078125,964.418212890625,7874.25
2014-08-19,187.98313903808594,327.8939208984375,153.07810974121094,865.097412109375,215.97793579101562,945.3827514648438,7897.5
2014-08-20,187.2301483154297,328.5177307128906,151.4752960205078,856.7718505859375,213.634765625,944.4910888671875,7875.2998046875
2014-08-21,189.95684814453125,328.0002136230469,152.0022430419922,865.5489501953125,212.93930053710938,943.0372314453125,7891.10009765625
2014-08-22,193.2083740234375,332.8106994628906,150.90447998046875,869.2460327148438,213.6240692138672,955.3463745117188,7913.2001953125
2014-08-25,192.4553985595703,335.28765869140625,153.38551330566406,862.1621704101562,213.08908081054688,977.774169921875,7906.2998046875
2014-08-26,192.23863220214844,334.9503173828125,154.7687225341797,850.1677856445312,212.56480407714844,982.3294677734375,7904.75
2014-08-27,190.8923797607422,335.5417785644531,154.72482299804688,848.728515625,212.63973999023438,988.5901489257812,7936.0498046875
2014-08-28,192.4781951904297,332.6073913574219,156.0202178955078,861.6260375976562,213.70965576171875,977.8905029296875,7954.35009765625
